longitude,latitude,geoid
-73.5871645,40.7573247,8783622461
-73.5885983,40.755020299999991,8783623145
-73.589105,40.7605264,8783473071
-73.5505478,40.7542953,8783555848
-73.5729972,40.759844100000009,8783598388
-73.5864233,40.7605649,8783507653
-73.5841672,40.7613265,8783619983
-73.5861727,40.7571907,8783609934
-73.5968873,40.740903,8783513260
-73.5861231,40.759307699999994,8783572696
-73.598965,40.739058500000006,8783510485
-73.599397,40.738821800000004,8783477170
-73.5844483,40.7570958,8783461600
-73.583538,40.7545419,8783469680
-73.5833185,40.756193200000006,8783517472
-73.5941678,40.7404755,8783497781
-73.5956383,40.7402888,8783508222
-73.5803411,40.760374100000007,8783594096
-73.5669859,40.754873700000005,8783580826
-73.5798564,40.751891700000009,8783609241
-73.594784,40.7389849,8783508560
-73.5530561,40.7409896,8783577526
-73.5765273,40.753523200000004,8783590668
-73.57557970000002,40.7530342,8783574444
-73.5753668,40.7523221,8783466550
-73.575071,40.75104000000001,8783509899
-73.5750287,40.7623618,8783534629
-73.5744464,40.7603258,8783619540
-73.5739296,40.752319700000008,8783617906
-73.5634282,40.741287200000009,8783570680
-73.5945237,40.74933930000001,8783463913
-73.5726626,40.7601757,8783536679
-73.5742472,40.7649309,8783464853
-73.5709881,40.766895700000006,8783466852
-73.5704728,40.7592468,8783575248
-73.5689646,40.746664,8783577362
-73.5776407,40.7450193,8783602003
-73.5585304,40.7462922,8783544992
-73.5577363,40.747321100000008,8783540086
-73.5592794,40.7479595,8783583585
-73.5603466,40.7473354,8783552622
-73.5600542,40.74815370000001,8783570524
-73.5593379,40.7491186,8783606912
-73.5607661,40.7481377,8783589587
-73.5965837,40.7400701,8783494589
-73.5881357,40.746821499999996,8783492901
-73.5595199,40.7498524,8783611520
-73.5624987,40.7485214,8783588700
-73.5607134,40.7497792,8783542449
-73.5583435,40.7629009,8783464643
-73.5631827,40.7512201,8783622955
-73.5576004,40.762963700000007,8783572472
-73.5562375,40.7562538,8783516623
-73.5651574,40.7524062,8783565182
-73.5972509,40.739977700000004,8783494462
-73.5980314,40.7397962,8783479886
-73.5907865,40.7424426,8783522785
-73.5907865,40.7424426,8783525380
-73.5907865,40.7424426,8783490060
-73.5907865,40.7424426,8783478643
-73.5907865,40.7424426,8783478344
-73.5688689,40.739794300000007,8783616276
-73.5723758,40.7433804,8783542276
-73.5717511,40.746505099999993,8783536623
-73.5536554,40.7410025,8783610200
-73.5573971,40.7480858,8783575199
-73.560370700000021,40.75101579999999,8783613660
-73.554998,40.747483900000006,8783470786
-73.5609918,40.752946600000008,8783602033
-73.5579204,40.752868200000009,8783463484
-73.5500801,40.748124,8783598753
-73.5820866,40.7560559,8783490981
-73.5614382,40.776493300000006,8783521157
-73.5609241,40.7769337,8783476522
-73.5899355,40.7443116,8783501888
-74.557402,41.3134667,8788825477
-74.5713913,41.3046802,8788817561
-74.5660294,41.301666000000004,8788899984
-74.5700643,41.3029451,8788903892
-74.5404482,41.3069276,8788852797
-74.5474779,41.3160739,8788911378
-74.5905292,41.3161502,8788872219
-73.4729979,40.8140603,8783489579
-73.4581903,40.81793840000001,8783494974
-73.4744931,40.8017497,8783488502
-73.4748467,40.8101339,8783524804
-73.475114,40.8009886,8783476466
-73.4738809,40.799561200000007,8783486311
-73.4750828,40.811322100000005,8783500847
-73.4791389,40.8121655,8783499572
-73.4793269,40.8131821,8783520393
-73.4881775,40.8165541,8783498327
-73.4890398,40.8167599,8783524938
-73.4895265,40.817144399999989,8783522677
-73.4763714,40.8076554,8783510221
-73.4649874,40.8153957,8783477441
-73.4893435,40.817896200000007,8783489437
-73.475908,40.8071206,8783490949
-73.4875831,40.8141478,8783496099
-73.4814046,40.835680199999992,8783529208
-73.4890103,40.8126017,8783498369
-73.4768738,40.816675700000005,8783478824
-73.7136751,40.632221500000007,8783508013
-73.7136751,40.632221500000007,8783519657
-73.7048965,40.6320383,8783527420
-73.7138836,40.6330858,8783478075
-73.715157200000007,40.639595099999994,8783483714
-73.7264206,40.6361506,8783525337
-73.2520113,40.7026216,8791917941
-73.2298145,40.7308844,8791974947
-73.2286636,40.729944300000007,8791926165
-73.2475838,40.7485285,8791902005
-73.2297639,40.7254759,8791904549
-73.2475266,40.7485303,8792078265
-73.2292492,40.72959860000001,8791916641
-73.2291398,40.729866300000005,8791908263
-73.2543894,40.7218166,8791916365
-73.2777671,40.7179971,8791928613
-73.228829,40.7301505,8792102306
-73.2465737,40.7227273,8792099414
-73.159687,40.645204,8791892607
-73.2472064,40.7484305,8792084641
-73.2290228,40.7301746,8791921528
-73.2469921,40.7484373,8792066498
-73.2458558,40.714426499999995,8791953599
-73.2469921,40.7484373,8791945466
-73.2499898,40.7197604,8791973169
-73.2458134,40.7481619,8792087821
-73.2455444,40.7480019,8791975188
-73.2643739,40.7023443,8792097041
-73.2641847,40.7008135,8791927164
-73.255652,40.716818900000007,8791917555
-73.2413425,40.7242546,8792042096
-73.2783344,40.7259114,8791909756
-73.2448946,40.745780599999996,8791892933
-73.2478125,40.726685800000006,8791937771
-73.2733753,40.7497422,8791914493
-73.2714755,40.7559703,8791920988
-73.2308449,40.7573738,8791972929
-73.2675372,40.7873823,8791931185
-73.2713694,40.7773617,8792040984
-73.259337000000016,40.7794853,8791906747
-73.2312571,40.7580452,8791971734
-73.2528421,40.7733702,8792086393
-73.2490111,40.7777641,8792074897
-73.2882041,40.8034828,8791913093
-73.26615,40.7890692,8792082640
-73.2475946,40.7807305,8792097996
-73.2869405,40.794331899999996,8792090979
-73.2355138,40.788745,8791928710
-73.2853416,40.7927555,8791930334
-72.7375501,40.9003111,8791917119
-72.7374035,40.8998282,8791914114
-72.709039400000009,40.937311,8791902924
-72.745445,40.9430321,8792089376
-72.7124499,40.9401107,8791926032
-72.7392649,40.9005996,8792097097
-72.792574,40.913312400000009,8791951238
-72.7469867,40.943557199999994,8792042650
-72.7387983,40.8992519,8791907016
-72.7099641,40.9291659,8792092481
-72.7259433,40.9402151,8791952108
-72.785488,40.9477788,8791913451
-72.7186936,40.896653000000008,8791893391
-72.7817164,40.950749000000009,8792100637
-72.7852037,40.9500064,8791911912
-72.7852037,40.9500064,8791931378
-72.7852037,40.9500064,8791906578
-72.7852037,40.9500064,8791921915
-72.7852037,40.9500064,8791938122
-72.7031359,40.9241212,7955361631
-72.7113237,40.9416279,8791940004
-72.7126815,40.942798399999994,8791904875
-72.7227427,40.9526079,8791894728
-72.7392794,40.9078713,8791966726
-73.7453844,41.1646236,8805956292
-73.7874284,41.2009654,8805892585
-73.7666989,41.1552403,8805803946
-73.7835338,41.1808138,8805992139
-73.7969968,41.1538665,8805848135
-73.7611931,41.170090999999992,8805843160
-73.7862397,41.19120139999999,8805823200
-73.7684967,41.1883022,8805894942
-73.7873317,41.176258,8805979257
-73.7844381,41.1564084,8805828125
-73.7607614,41.188468400000005,8805883603
-73.7737668,41.201361999999996,8805957080
-73.7842296,41.1671761,8805969269
-73.7757267,41.1635983,8805915975
-73.767377100000019,41.1599618,8805841609
-73.748218,41.1738721,8806005732
-73.7827586,41.2010415,8805966351
-73.7727096,41.177825900000009,8805952611
-73.7696078,41.1997738,8805868751
-73.7353024,41.1490286,8805811629
-73.7716414,41.1763977,8805892431
-73.768927,41.200268900000005,8805985361
-73.7857235,41.1698955,8805806938
-73.7629517,41.1519872,8806005884
-73.7859818,41.1706892,8805986493
-73.780984300000014,41.1748613,8805825694
-73.768249,41.158674000000005,8805811561
-73.7768162,41.202325300000005,8805873538
-73.7818636,41.172704899999992,8805957846
-73.7782203,41.1598046,8805810352
-73.7812171,41.16221139999999,8805840665
-73.7810093,41.191901799999989,8805970089
-73.7637881,41.1801994,8806018139
-73.7749149,41.1840954,8805974118
-73.777723,41.1872485,8805841966
-73.7910397,41.1581846,8805842690
-72.4662768,41.02932830000001,8791897604
-72.4623137,41.012001,8792012706
-72.4877464,41.0131982,8791901685
-72.4989061,41.0281225,8791894104
-72.4874486,41.013461,8791895392
-72.4580812,41.0171284,8792039826
-72.4694863,41.0045618,8791904457
-72.4804704,41.0041809,8792041125
-72.4781651,40.9970618,8791919084
-72.4768408,41.000324800000008,8791913160
-72.4717585,40.9987603,8791913714
-72.4751831,40.9948342,8791916376
-72.508424900000009,41.0180129,8791892556
-72.4555186,41.0154316,8791954037
-72.4535306,41.0160732,8791895899
-72.5144982,41.0291064,8791893085
-72.5102719,41.0145112,8792081613
-72.4856713,41.0090767,8791932546
-73.3502328,40.763758200000005,8791974251
-73.3106428,40.7479505,8792074259
-73.333226100000019,40.7744242,8792085393
-73.3203915,40.7618185,8792081633
-73.3077066,40.7573909,8791906872
-73.3412243,40.763742,8791925161
-73.3065143,40.7508839,8792069484
-73.3052663,40.757554900000009,8792089985
-73.3325337,40.774696099999993,8792087761
-73.3207078,40.75201289999999,8792012287
-73.3207078,40.75201289999999,8792012234
-73.3207078,40.75201289999999,8792012279
-73.3207078,40.75201289999999,8792012327
-73.3285265,40.7515893,8791954364
-73.3213199,40.7765142,8792042967
-73.3324221,40.7746268,8792039535
-73.3053806,40.750622300000011,8792069605
-73.3058685,40.7513111,8791968731
-73.306110100000012,40.7513406,8792062783
-73.322919,40.7621254,8792020867
-73.3536264,40.818602100000007,8791947863
-73.3812759,40.810583,8792073240
-73.3431377,40.775357500000005,8791968666
-73.3484751,40.8054469,8792068649
-73.373189,40.7970386,8791950758
-73.354738,40.8153534,8792083933
-73.386755600000015,40.7893098,8792082690
-73.3580642,40.8149167,8792089020
-73.379406900000021,40.7941492,8792021149
-73.361782,40.8037836,8792068555
-73.3753612,40.7905801,8791949696
-73.3480066,40.7983665,8792015245
-73.3693858,40.7992497,8792019491
-73.3770712,40.8008959,8792070047
-73.3505407,40.79910180000001,8792070010
-73.3636297,40.804524599999993,8791947805
-73.3591856,40.8127364,8792078133
-73.355673700000011,40.8206667,8792044506
-73.3745378,40.7928538,8792087307
-73.3660702,40.8009094,8792016080
-73.3615805,40.7931309,8792083888
-73.3607904,40.8236036,8792082000
-73.3637973,40.8137951,8792044377
-73.372589,40.8063191,8792063285
-73.3645739,40.813927199999995,8791944741
-73.3370057,40.784840500000008,8791917658
-73.347698,40.809722599999994,8792037388
-73.3558403,40.8147051,8792065332
-73.3461021,40.791472399999996,8792091931
-73.6436301,40.8543432,8783523588
-73.6471944,40.8528784,8783577955
-73.651026,40.869236100000009,8783528531
-73.6509135,40.86878810000001,8783529011
-73.6340808,40.8470822,8783498113
-73.632563,40.866865800000006,8783520031
-73.632563,40.866865800000006,8783476010
-73.632563,40.866865800000006,8783493800
-73.6150709,40.8729253,8783516475
-73.6368155,40.87300110000001,8783522085
-73.6325791,40.8675652,8783493555
-73.6325791,40.8675652,8783508084
-73.6219653,40.855988,8783523812
-73.6222709,40.8562107,8783518887
-73.6404915,40.8675881,8783505433
-73.633204100000015,40.8606606,8783527268
-73.6281096,40.8483557,8783464308
-73.6275545,40.8516033,8783521155
-73.6204757,40.860194500000006,8783504902
-73.6199417,40.8599144,8783491672
-73.6495945,40.8650412,8783523447
-73.6330536,40.850843899999994,8783350060
-73.6404693,40.867954,8783482742
-73.6437453,40.86365159999999,8783488233
-73.6149612,40.87418730000001,8783502853
-73.6383634,40.828821399999995,8783528003
-73.6166635,40.8438638,8783507136
-73.6173166,40.8447749,8783484197
-73.5446445,40.804869100000005,8783509855
-73.6199015,40.8394172,8783600429
-73.362867,40.8601382,8791901057
-73.3642058,40.85903,8791914388
-73.3516626,40.866649,8792039717
-73.3681997,40.8352884,8792079082
-73.3494339,40.86496,8792076670
-73.3651472,40.8335443,8792101053
-73.3526589,40.866488800000006,8792074251
-72.3513071,41.106892499999994,8792067703
-72.3588141,41.105884400000008,8791901795
-72.3591601,41.1022008,8791903806
-72.3698283,41.096548200000008,8791946889
-72.3735443,41.110116699999992,8792091893
-72.3805489,41.0817206,8792021080
-72.3524127,41.1123325,8792011952
-72.3825972,41.1051241,8792074132
-72.3853294,41.0816331,8792082447
-72.388627,41.092196,8791901519
-72.3606425,41.10685509999999,8791895761
-72.3736921,41.1122468,8791935334
-73.6280856,40.8127676,8783503959
-73.8081116,41.012344299999995,8806020926
-73.821098,41.0186256,8805809313
-73.8075368,41.0133081,8805812529
-73.8364912,41.0255785,8805967788
-73.8244431,41.0277035,8805828551
-73.8238133,41.0283205,8805906703
-73.8303632,41.02317570000001,8805951701
-73.8062089,41.0253643,8805989629
-73.7936946,41.0221521,8805809327
-73.8311144,41.0252427,8805874088
-73.7984005,41.0192996,8805923153
-73.8173975,41.027201199999993,8805852001
-73.8267188,41.024862,8806005359
-73.8032509,41.0264254,8805971694
-73.8151988,41.016416,8805952336
-73.8299759,41.0212567,8805947377
-73.822165,41.0160825,8806017799
-73.7923619,41.0212626,8805971468
-73.8143207,41.0154502,8805959140
-73.8003413,41.0191672,8805818938
-73.8247407,41.013681599999991,8805828965
-73.798362,41.020567599999993,8805847973
-73.8124605,41.0279716,8806014189
-73.7927211,41.0221134,8805993581
-73.795679,41.017575,8805900460
-73.8323606,41.023924000000008,8805890622
-73.8134765,41.0327473,8805829090
-73.7959488,41.018036000000009,8805832827
-73.7978097,41.0169599,8805930375
-73.7978097,41.0169599,8805936502
-73.817740400000019,41.0329146,8805813537
-73.7886442,41.0227941,8805837428
-73.7885499,41.0245298,8805995137
-73.8153455,41.031799100000008,8805810950
-73.8158499,41.0319815,8805944890
-73.7975352,41.0155033,8805920368
-73.7975352,41.0155033,8805932159
-73.7972612,41.0146951,8805920827
-73.7972612,41.0146951,8805936820
-73.7887505,41.0252496,8805996277
-73.8050429,41.031156599999996,8805873888
-73.7954485,41.0126614,8805799924
-73.795905200000021,41.0124003,8805919220
-73.8074444,41.0304353,8805915569
-73.8065964,41.012511599999996,8805920413
-73.7933231,41.026630099999991,8805920793
-73.8064813,41.011712499999994,8805951990
-73.8064813,41.011712499999994,8805951961
-73.795840100000021,41.025736900000005,8805827771
-73.7917143,41.028297699999996,8805918294
-73.7995225,41.0247601,8805878895
-73.794002,41.03040339999999,8805989142
-73.7983089,41.0242776,8805907523
-73.7991716,41.0206373,8805941383
-73.2175728,40.80679580000001,8791929582
-73.1897051,40.828762099999992,8791927027
-73.1603181,40.8268139,8791895357
-73.1798115,40.8228803,8792063633
-73.1965023,40.8158896,8791945023
-73.1809264,40.8236088,8791952122
-73.2282657,40.8239331,8791954374
-73.1953394,40.8125643,8792081000
-73.1953373,40.8125376,8792017660
-73.606893,40.699308,8783469346
-73.6092867,40.6996743,8783466403
-73.6397216,40.712802500000009,8783472100
-73.6180482,40.6896189,8783623885
-73.6180084,40.6962804,8783463884
-73.6182894,40.7117988,8783482146
-73.6276909,40.7108178,8783494537
-73.6217282,40.690692,8783466617
-73.6181115,40.6967674,8783599939
-73.6136384,40.7136857,8783513508
-73.6327989,40.7141399,8783530049
-73.6327989,40.7141399,8783496206
-73.6327989,40.7141399,8783517451
-73.6184001,40.7118124,8783495222
-73.6161601,40.7118132,8783601809
-73.6304077,40.7126534,8783614911
-73.6063759,40.699738799999992,8783598172
-73.6180846,40.7145478,8783580420
-73.6145853,40.7158024,8783476424
-73.6380463,40.708346,8783474168
-73.626781,40.7166103,8783491247
-73.6298713,40.7086765,8783518928
-73.6298713,40.7086765,8783478004
-73.6265702,40.707409300000009,8783506471
-73.6042387,40.7004282,8783621772
-73.6259766,40.6888363,8783503426
-73.6252459,40.7034328,8783537611
-73.610601,40.696379400000005,8783620190
-73.6266296,40.7169975,8783503944
-73.6248519,40.7092599,8783515495
-73.6187014,40.691375100000009,8783578509
-73.6082408,40.699679,8783585772
-73.6265709,40.699341700000005,8783488538
-73.6295762,40.7105649,8783527674
-73.6295762,40.7105649,8783487722
-73.6295762,40.7105649,8783528569
-73.6295762,40.7105649,8783496499
-73.6295762,40.7105649,8783486751
-73.6295762,40.7105649,8783498981
-73.6295762,40.7105649,8783526293
-73.6295762,40.7105649,8783500349
-73.6172654,40.7144793,8783528456
-73.6396364,40.709719699999994,8783588617
-73.6170323,40.692289400000007,8783573222
-73.616412,40.7189737,8783527671
-73.6039894,40.6989386,8783611247
-73.6131494,40.6944975,8783571965
-73.6205819,40.7104525,8783496105
-73.6399841,40.710180900000005,8783468782
-73.6160914,40.692482,8783566226
-73.628655,40.711081900000011,8783499258
-73.6230352,40.711968899999995,8783495445
-73.6230352,40.711968899999995,8783506622
-73.6237871,40.700812599999992,7049365829
-73.619454,40.70118990000001,8783484157
-73.619454,40.70118990000001,8783515877
-73.6028936,40.697878500000009,8783604437
-73.6051651,40.6981168,8783583168
-73.611687,40.694905899999995,8783473417
-73.6045622,40.6975422,8783614989
-73.6144937,40.6908408,8783583688
-73.6118792,40.693486,8783576877
-73.6142724,40.7180816,8783486288
-73.6142166,40.7180943,8783529064
-73.6227956,40.711351600000008,8783526201
-73.6227956,40.711351600000008,8783478336
-73.6201389,40.7137624,8783481983
-73.6210394,40.7116474,8783479376
-73.6002183,40.7083242,8783556327
-73.6209271,40.7166671,6561516828
-73.6125057,40.6985003,8783578276
-73.6194128,40.7068268,8783527371
-73.6183705,40.711167299999993,8783491706
-73.6185836,40.709337000000005,8783501480
-73.6169481,40.709964800000009,8783460667
-73.6169481,40.709964800000009,8783460629
-73.6169481,40.709964800000009,8783460650
-73.6169481,40.709964800000009,8783460623
-73.6217466,40.68255959999999,8783564626
-73.6205305,40.6854456,8783621832
-73.6199387,40.683291999999994,8783590090
-73.6194934,40.6812484,8783554007
-73.6120275,40.710604299999993,8783507435
-73.6120275,40.710604299999993,8783528778
-73.6111283,40.7109813,8783526016
-73.6111283,40.7109813,8783482739
-73.6111283,40.7109813,8783499709
-73.6180199,40.6851565,8783619496
-73.6167326,40.6832441,8783594522
